"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 31, 2020","48.52","48.35","48.58","47.77","181.89K","0.25%"
"Dec 30, 2020","48.40","48.13","48.66","47.61","266.96K","0.83%"
"Dec 29, 2020","48.00","47.72","48.35","47.68","213.78K","0.80%"
"Dec 28, 2020","47.62","48.23","48.96","47.50","238.46K","-1.26%"
"Dec 24, 2020","48.23","48.09","48.62","47.56","167.39K","0.23%"
"Dec 23, 2020","48.12","46.79","48.50","46.16","344.31K","2.34%"
"Dec 22, 2020","47.02","47.93","47.96","46.60","295.74K","-1.51%"
"Dec 21, 2020","47.74","48.54","48.61","46.18","27.96K","-2.77%"
"Dec 18, 2020","49.10","48.43","49.28","48.10","83.71K","1.53%"
"Dec 17, 2020","48.36","47.85","48.59","47.81","96.54K","1.13%"
"Dec 16, 2020","47.82","47.60","47.94","47.17","275.33K","0.42%"
"Dec 15, 2020","47.62","46.99","47.73","46.54","311.17K","1.34%"
"Dec 14, 2020","46.99","46.73","47.44","45.69","403.54K","0.90%"
"Dec 11, 2020","46.57","46.97","47.29","46.34","367.31K","-0.45%"
"Dec 10, 2020","46.78","45.69","47.74","45.52","447.53K","2.77%"
"Dec 09, 2020","45.52","45.60","46.24","44.95","434.98K","-0.18%"
"Dec 08, 2020","45.60","45.66","45.93","45.14","332.64K","-0.35%"
"Dec 07, 2020","45.76","46.15","46.54","45.36","348.87K","-1.08%"
"Dec 04, 2020","46.26","45.64","46.68","45.61","335.45K","1.36%"
"Dec 03, 2020","45.64","44.99","45.84","44.66","350.77K","0.80%"
"Dec 02, 2020","45.28","44.38","45.92","43.92","368.85K","1.64%"
"Dec 01, 2020","44.55","45.08","45.70","44.12","314.92K","-1.74%"
"Nov 30, 2020","45.34","45.34","45.80","44.42","370.76K","-0.42%"
"Nov 27, 2020","45.53","45.90","46.09","44.55","365.13K","1.22%"
"Nov 26, 2020","44.98","45.77","46.09","44.73","-","-1.60%"
"Nov 25, 2020","45.71","44.82","46.26","44.73","417.18K","1.78%"
"Nov 24, 2020","44.91","42.84","45.20","42.82","418.53K","4.30%"
"Nov 23, 2020","43.06","42.46","43.36","42.29","300.72K","2.16%"
"Nov 20, 2020","42.15","41.70","42.32","41.51","29.78K","0.98%"
"Nov 19, 2020","41.74","41.61","41.98","41.08","88.14K","-0.19%"
"Nov 18, 2020","41.82","41.35","42.46","41.08","107.01K","0.94%"
"Nov 17, 2020","41.43","41.44","41.69","40.57","243.68K","0.22%"
"Nov 16, 2020","41.34","40.17","42.09","40.15","378.79K","3.02%"
"Nov 13, 2020","40.13","40.94","40.94","40.06","338.19K","-2.41%"
"Nov 12, 2020","41.12","41.47","42.19","40.87","401.03K","-0.80%"
"Nov 11, 2020","41.45","41.79","43.06","41.32","443.77K","0.22%"
"Nov 10, 2020","41.36","39.91","41.84","39.41","457.05K","2.66%"
"Nov 09, 2020","40.29","37.34","41.33","37.16","622.92K","8.48%"
"Nov 06, 2020","37.14","38.54","38.61","37.06","411.03K","-4.25%"
"Nov 05, 2020","38.79","39.17","39.35","38.27","298.37K","-0.92%"
"Nov 04, 2020","39.15","38.15","39.25","37.26","437.00K","3.96%"
"Nov 03, 2020","37.66","37.03","38.32","36.57","410.61K","2.31%"
"Nov 02, 2020","36.81","35.24","37.15","33.64","489.20K","2.85%"
"Oct 30, 2020","35.79","36.07","36.60","35.21","388.97K","-1.05%"
"Oct 29, 2020","36.17","37.39","37.76","34.92","568.82K","-3.26%"
"Oct 28, 2020","37.39","38.97","39.01","36.97","489.95K","-5.51%"
"Oct 27, 2020","39.57","38.59","39.83","38.51","339.54K","2.62%"
"Oct 26, 2020","38.56","39.69","39.74","38.28","360.18K","-3.24%"
"Oct 23, 2020","39.85","40.61","40.92","39.57","268.93K","-1.94%"
"Oct 22, 2020","40.64","40.04","41.02","39.71","307.49K","1.52%"
"Oct 21, 2020","40.03","41.22","41.59","39.78","366.90K","-3.45%"
"Oct 20, 2020","41.46","40.65","41.70","40.25","24.52K","1.54%"
"Oct 19, 2020","40.83","40.69","41.22","40.54","75.34K","-0.12%"
"Oct 16, 2020","40.88","40.88","41.05","40.08","96.49K","-0.20%"
"Oct 15, 2020","40.96","41.13","41.29","39.22","248.25K","-0.19%"
"Oct 14, 2020","41.04","40.19","41.16","39.82","328.30K","2.09%"
"Oct 13, 2020","40.20","39.53","40.53","39.35","375.47K","1.95%"
"Oct 12, 2020","39.43","40.40","40.45","39.04","322.04K","-2.88%"
"Oct 09, 2020","40.60","41.31","41.47","40.38","331.70K","-1.43%"
"Oct 08, 2020","41.19","39.99","41.33","39.76","409.79K","3.10%"
"Oct 07, 2020","39.95","39.83","40.35","39.28","433.07K","-1.77%"
"Oct 06, 2020","40.67","39.35","40.86","39.10","400.53K","3.70%"
"Oct 05, 2020","39.22","37.00","39.72","37.00","378.58K","5.86%"
"Oct 02, 2020","37.05","38.60","38.65","36.63","391.43K","-4.31%"
"Oct 01, 2020","38.72","39.90","40.47","37.61","443.44K","-3.73%"
"Sep 30, 2020","40.22","39.16","40.37","38.68","340.29K","2.37%"
"Sep 29, 2020","39.29","40.58","40.70","38.41","379.60K","-3.23%"
"Sep 28, 2020","40.60","40.07","40.80","39.78","226.43K","0.87%"
"Sep 25, 2020","40.25","40.15","40.64","39.71","229.03K","-0.15%"
"Sep 24, 2020","40.31","39.60","40.37","39.12","269.99K","0.95%"
"Sep 23, 2020","39.93","39.76","40.75","39.26","318.75K","0.83%"
"Sep 22, 2020","39.60","39.63","40.02","39.00","23.22K","0.74%"
"Sep 21, 2020","39.31","40.98","41.27","38.66","66.20K","-4.38%"
"Sep 18, 2020","41.11","40.97","41.49","40.30","73.76K","0.34%"
"Sep 17, 2020","40.97","40.19","41.22","39.42","280.67K","2.02%"
"Sep 16, 2020","40.16","38.35","40.34","38.35","367.61K","4.91%"
"Sep 15, 2020","38.28","37.28","38.57","37.06","348.86K","2.74%"
"Sep 14, 2020","37.26","37.32","37.68","36.82","347.56K","-0.19%"
"Sep 11, 2020","37.33","37.01","37.82","36.67","363.79K","0.08%"
"Sep 10, 2020","37.30","37.80","38.18","36.93","367.56K","-1.97%"
"Sep 09, 2020","38.05","36.79","38.45","36.16","455.36K","3.51%"
"Sep 08, 2020","36.76","39.48","39.59","36.13","720.98K","-6.22%"
"Sep 07, 2020","39.20","38.77","39.53","38.77","-","1.16%"
"Sep 06, 2020","38.75","39.47","39.48","38.57","-","-2.56%"
"Sep 04, 2020","39.77","41.25","41.87","39.35","444.18K","-3.87%"
"Sep 03, 2020","41.37","41.63","41.79","40.22","417.63K","-0.34%"
"Sep 02, 2020","41.51","43.02","43.21","41.23","421.77K","-2.92%"
"Sep 01, 2020","42.76","42.83","43.43","42.72","285.15K","0.35%"
"Aug 31, 2020","42.61","42.91","43.57","42.56","236.88K","-0.84%"
"Aug 28, 2020","42.97","42.98","43.42","42.69","272.80K","-0.16%"
"Aug 27, 2020","43.04","43.45","43.50","42.36","320.97K","-0.81%"
"Aug 26, 2020","43.39","43.39","43.78","43.00","262.24K","0.09%"
"Aug 25, 2020","43.35","42.36","43.57","42.31","330.80K","1.71%"
"Aug 24, 2020","42.62","42.48","42.89","42.23","294.73K","0.66%"
"Aug 21, 2020","42.34","42.75","42.96","41.46","345.37K","-0.56%"
"Aug 20, 2020","42.58","42.74","42.79","41.50","27.43K","-0.82%"
"Aug 19, 2020","42.93","42.60","43.03","42.36","81.30K","0.09%"
"Aug 18, 2020","42.89","42.79","42.99","42.11","111.63K","0.00%"
"Aug 17, 2020","42.89","42.24","42.97","41.80","208.43K","2.09%"
"Aug 14, 2020","42.01","42.33","42.57","41.62","310.87K","-0.54%"
"Aug 13, 2020","42.24","42.57","42.84","42.09","329.51K","-1.01%"
"Aug 12, 2020","42.67","41.62","42.90","41.53","397.83K","2.55%"
"Aug 11, 2020","41.61","41.98","42.94","41.48","432.84K","-0.79%"
"Aug 10, 2020","41.94","41.50","42.33","41.17","367.80K","1.75%"
"Aug 07, 2020","41.22","41.97","42.22","41.06","399.00K","-1.74%"
"Aug 06, 2020","41.95","42.19","42.65","41.61","359.61K","-0.57%"
"Aug 05, 2020","42.19","41.56","43.52","41.47","491.27K","1.18%"
"Aug 04, 2020","41.70","40.78","42.08","40.14","451.58K","1.68%"
"Aug 03, 2020","41.01","40.39","41.24","39.58","338.33K","1.84%"
"Jul 31, 2020","40.27","40.34","40.55","39.66","318.79K","0.88%"
"Jul 30, 2020","39.92","41.32","41.39","38.72","487.33K","-3.27%"
"Jul 29, 2020","41.27","41.13","41.57","40.93","295.86K","0.56%"
"Jul 28, 2020","41.04","41.65","41.93","40.85","276.80K","-1.35%"
"Jul 27, 2020","41.60","41.26","41.82","40.48","377.71K","0.75%"
"Jul 24, 2020","41.29","41.06","41.67","40.66","353.16K","0.54%"
"Jul 23, 2020","41.07","41.95","42.36","40.83","389.41K","-1.98%"
"Jul 22, 2020","41.90","41.54","42.03","41.14","333.65K","-0.14%"
"Jul 21, 2020","41.96","40.65","42.40","40.64","25.62K","2.82%"
"Jul 20, 2020","40.81","40.64","40.91","39.83","60.18K","0.54%"
"Jul 17, 2020","40.59","40.72","40.90","40.02","88.22K","-0.39%"
"Jul 16, 2020","40.75","40.97","41.18","40.52","200.10K","-1.09%"
"Jul 15, 2020","41.20","40.55","41.26","40.08","352.54K","2.26%"
"Jul 14, 2020","40.29","39.60","40.57","39.07","426.97K","0.47%"
"Jul 13, 2020","40.10","40.35","40.72","39.47","370.72K","-1.11%"
"Jul 10, 2020","40.55","39.58","40.77","38.54","393.15K","2.35%"
"Jul 09, 2020","39.62","40.87","40.99","39.27","367.39K","-3.13%"
"Jul 08, 2020","40.90","40.48","41.08","40.30","286.74K","0.69%"
"Jul 07, 2020","40.62","40.68","40.95","39.90","256.60K","-0.02%"
"Jul 06, 2020","40.63","40.31","41.08","39.84","373.24K","0.87%"
"Jul 03, 2020","40.28","40.23","40.50","39.86","-","-0.91%"
"Jul 02, 2020","40.65","39.78","40.74","39.46","347.10K","2.08%"
"Jul 01, 2020","39.82","39.84","40.58","39.05","407.17K","1.40%"
"Jun 30, 2020","39.27","39.64","40.08","38.85","370.06K","-1.08%"
"Jun 29, 2020","39.70","37.96","39.89","37.50","343.91K","3.14%"
"Jun 26, 2020","38.49","39.09","39.35","37.79","356.71K","-0.59%"
"Jun 25, 2020","38.72","38.05","39.23","37.08","451.64K","1.87%"
"Jun 24, 2020","38.01","39.99","40.54","37.31","499.49K","-5.85%"
"Jun 23, 2020","40.37","40.68","41.63","39.76","368.73K","-0.22%"
"Jun 22, 2020","40.46","39.18","40.70","39.12","29.89K","1.79%"
"Jun 19, 2020","39.75","38.85","40.49","38.40","64.11K","2.34%"
"Jun 18, 2020","38.84","37.74","38.97","37.11","113.38K","2.32%"
"Jun 17, 2020","37.96","37.93","38.75","37.21","239.52K","-1.09%"
"Jun 16, 2020","38.38","37.05","39.06","36.38","366.32K","3.39%"
"Jun 15, 2020","37.12","36.03","37.26","34.36","387.55K","2.37%"
"Jun 12, 2020","36.26","36.26","36.99","34.48","406.51K","-0.22%"
"Jun 11, 2020","36.34","39.09","39.09","35.41","513.91K","-8.23%"
"Jun 10, 2020","39.60","38.50","39.91","37.73","385.87K","1.69%"
"Jun 09, 2020","38.94","38.22","39.10","37.07","396.03K","1.96%"
"Jun 08, 2020","38.19","39.41","40.44","37.96","416.64K","-3.44%"
"Jun 05, 2020","39.55","37.33","39.68","37.05","396.86K","5.72%"
"Jun 04, 2020","37.41","36.76","37.62","36.38","307.61K","0.32%"
"Jun 03, 2020","37.29","36.86","38.18","35.88","494.25K","1.30%"
"Jun 02, 2020","36.81","35.56","37.06","35.28","343.48K","3.87%"
"Jun 01, 2020","35.44","35.21","35.90","34.27","385.71K","-0.14%"
"May 29, 2020","35.49","33.68","35.77","32.36","443.65K","5.28%"
"May 28, 2020","33.71","32.10","34.21","31.14","440.17K","2.74%"
"May 27, 2020","32.81","34.14","34.32","31.75","415.25K","-4.48%"
"May 26, 2020","34.35","33.30","34.81","32.48","466.74K","1.27%"
"May 25, 2020","33.92","32.92","34.18","32.72","-","3.10%"
"May 24, 2020","32.90","33.38","33.42","32.50","-","-1.05%"
"May 22, 2020","33.25","33.95","34.00","30.72","429.04K","-1.98%"
"May 21, 2020","33.92","33.53","34.66","33.26","372.81K","1.28%"
"May 20, 2020","33.49","31.89","33.78","31.56","406.43K","3.05%"
"May 19, 2020","32.50","32.83","33.44","31.34","36.07K","2.14%"
"May 18, 2020","31.82","29.53","33.32","29.53","89.38K","8.12%"
"May 15, 2020","29.43","27.64","29.92","27.24","108.02K","6.79%"
"May 14, 2020","27.56","25.56","27.96","25.18","160.51K","8.98%"
"May 13, 2020","25.29","25.30","26.45","24.79","150.86K","-1.90%"
"May 12, 2020","25.78","24.49","26.23","24.22","212.34K","6.79%"
"May 11, 2020","24.14","24.49","25.58","23.67","179.59K","-2.43%"
"May 08, 2020","24.74","23.35","24.99","23.26","205.18K","5.05%"
"May 07, 2020","23.55","24.09","26.74","22.94","310.26K","-1.83%"
"May 06, 2020","23.99","25.52","26.08","22.58","381.17K","-2.32%"
"May 05, 2020","24.56","21.24","25.49","21.13","387.24K","20.45%"
"May 04, 2020","20.39","19.11","21.42","18.05","311.49K","3.08%"
"May 01, 2020","19.78","19.04","20.48","18.07","403.20K","4.99%"
"Apr 30, 2020","18.84","15.64","19.44","15.45","545.34K","25.10%"
"Apr 29, 2020","15.06","13.35","16.78","12.67","554.13K","22.04%"
"Apr 28, 2020","12.34","12.96","13.69","10.07","897.09K","-3.44%"
"Apr 27, 2020","12.78","16.84","16.98","11.88","623.20K","-24.56%"
"Apr 24, 2020","16.94","16.78","17.97","15.64","600.22K","2.67%"
"Apr 23, 2020","16.50","14.20","18.26","13.35","833.58K","19.74%"
"Apr 22, 2020","13.78","13.12","16.18","10.26","1.24M","37.66%"
"Apr 21, 2020","10.01","-14.00","13.86","-16.74","18.44K","-126.60%"
"Apr 20, 2020","-37.63","17.73","17.85","-40.32","247.95K","-305.97%"
"Apr 17, 2020","18.27","20.00","20.22","17.31","240.63K","-8.05%"
"Apr 16, 2020","19.87","20.15","20.53","19.42","350.94K","0.00%"
"Apr 15, 2020","19.87","20.72","20.89","19.20","544.80K","-1.19%"
"Apr 14, 2020","20.11","22.36","23.08","19.95","785.48K","-10.26%"
"Apr 13, 2020","22.41","24.60","24.74","22.03","775.12K","-1.54%"
"Apr 09, 2020","22.76","26.28","28.36","22.57","1.12M","-9.29%"
"Apr 08, 2020","25.09","24.30","26.45","23.74","823.55K","6.18%"
"Apr 07, 2020","23.63","26.34","27.24","23.54","797.71K","-9.39%"
"Apr 06, 2020","26.08","26.09","28.24","25.28","752.71K","-7.97%"
"Apr 03, 2020","28.34","24.81","29.13","23.52","1.01M","11.93%"
"Apr 02, 2020","25.32","21.22","27.39","20.76","1.10M","24.67%"
"Apr 01, 2020","20.31","20.10","21.55","19.90","703.29K","-0.83%"
"Mar 31, 2020","20.48","20.23","21.89","20.01","660.08K","1.94%"
"Mar 30, 2020","20.09","20.93","20.93","19.27","758.71K","-6.60%"
"Mar 27, 2020","21.51","23.29","23.44","20.88","603.12K","-4.82%"
"Mar 26, 2020","22.60","24.25","24.65","22.38","633.88K","-7.72%"
"Mar 25, 2020","24.49","24.37","25.24","22.91","618.73K","2.00%"
"Mar 24, 2020","24.01","23.87","25.16","23.09","659.70K","2.78%"
"Mar 23, 2020","23.36","22.52","24.07","20.80","852.95K","4.15%"
"Mar 20, 2020","22.43","24.73","27.89","19.46","29.76K","-11.06%"
"Mar 19, 2020","25.22","22.30","27.71","21.36","136.72K","23.81%"
"Mar 18, 2020","20.37","26.94","27.22","20.06","309.48K","-24.42%"
"Mar 17, 2020","26.95","28.69","30.30","26.63","545.82K","-6.10%"
"Mar 16, 2020","28.70","33.75","33.75","28.10","698.83K","-9.55%"
"Mar 13, 2020","31.73","30.77","33.87","30.33","743.13K","0.73%"
"Mar 12, 2020","31.50","33.07","33.63","30.02","1.03M","-4.49%"
"Mar 11, 2020","32.98","34.62","36.35","32.56","874.65K","-4.02%"
"Mar 10, 2020","34.36","30.37","35.02","30.20","1.06M","10.38%"
"Mar 09, 2020","31.13","32.87","34.88","27.34","1.77M","-24.59%"
"Mar 06, 2020","41.28","46.09","46.38","41.05","1.28M","-10.07%"
"Mar 05, 2020","45.90","47.13","47.57","45.65","704.59K","-1.88%"
"Mar 04, 2020","46.78","46.94","48.41","46.65","745.86K","-0.85%"
"Mar 03, 2020","47.18","47.72","48.66","46.47","1.01M","0.92%"
"Mar 02, 2020","46.75","43.70","47.56","43.32","949.47K","4.45%"
"Feb 28, 2020","44.76","46.49","47.03","43.85","1.10M","-4.95%"
"Feb 27, 2020","47.09","48.63","48.78","45.88","1.01M","-3.37%"
"Feb 26, 2020","48.73","50.08","50.44","48.30","884.48K","-2.34%"
"Feb 25, 2020","49.90","51.37","52.02","49.69","764.99K","-2.97%"
"Feb 24, 2020","51.43","52.60","52.64","50.45","765.52K","-3.65%"
"Feb 21, 2020","53.38","53.74","53.86","52.55","707.56K","-0.74%"
"Feb 20, 2020","53.78","53.50","54.50","53.22","30.67K","0.92%"
"Feb 19, 2020","53.29","52.12","53.66","51.93","113.68K","2.38%"
"Feb 18, 2020","52.05","52.23","52.41","50.88","221.77K","-0.29%"
"Feb 17, 2020","52.20","52.34","52.59","52.05","-","-0.31%"
"Feb 16, 2020","52.36","52.45","52.63","52.34","-","0.60%"
"Feb 14, 2020","52.05","51.51","52.34","51.32","607.34K","1.23%"
"Feb 13, 2020","51.42","51.72","51.96","50.60","745.40K","0.49%"
"Feb 12, 2020","51.17","49.96","51.73","49.95","795.26K","2.46%"
"Feb 11, 2020","49.94","49.61","50.69","49.58","725.73K","0.75%"
"Feb 10, 2020","49.57","50.12","50.49","49.42","715.89K","-1.49%"
"Feb 07, 2020","50.32","51.11","51.48","50.09","768.35K","-1.24%"
"Feb 06, 2020","50.95","51.17","52.20","50.24","750.66K","0.39%"
"Feb 05, 2020","50.75","49.51","51.88","49.47","887.95K","2.30%"
"Feb 04, 2020","49.61","49.94","51.55","49.31","859.36K","-1.00%"
"Feb 03, 2020","50.11","51.01","51.97","49.80","876.04K","-2.81%"
"Jan 31, 2020","51.56","52.92","53.36","50.97","827.91K","-1.11%"
"Jan 30, 2020","52.14","53.09","53.20","51.66","720.12K","-2.23%"
"Jan 29, 2020","53.33","53.97","54.37","52.81","624.98K","-0.28%"
"Jan 28, 2020","53.48","52.77","54.06","52.68","633.96K","0.64%"
"Jan 27, 2020","53.14","53.70","53.71","52.13","712.88K","-1.94%"
"Jan 24, 2020","54.19","55.69","55.95","53.85","586.20K","-2.52%"
"Jan 23, 2020","55.59","56.11","56.27","54.77","704.00K","-2.03%"
"Jan 22, 2020","56.74","58.26","58.38","56.03","620.12K","-2.74%"
"Jan 21, 2020","58.34","59.17","59.73","57.68","50.18K","-0.66%"
"Jan 20, 2020","58.73","59.28","59.32","58.56","-","-0.91%"
"Jan 19, 2020","59.27","59.36","59.66","59.20","-","1.25%"
"Jan 17, 2020","58.54","58.59","58.98","58.27","122.56K","0.03%"
"Jan 16, 2020","58.52","58.10","58.87","57.56","182.87K","1.23%"
"Jan 15, 2020","57.81","58.20","58.36","57.36","433.17K","-0.72%"
"Jan 14, 2020","58.23","58.03","58.72","57.72","507.71K","0.26%"
"Jan 13, 2020","58.08","59.04","59.27","57.91","584.00K","-1.63%"
"Jan 10, 2020","59.04","59.61","59.78","58.85","596.19K","-0.87%"
"Jan 09, 2020","59.56","59.99","60.31","58.66","750.93K","-0.08%"
"Jan 08, 2020","59.61","62.84","65.65","59.15","1.21M","-4.93%"
"Jan 07, 2020","62.70","62.91","63.15","62.11","582.65K","-0.90%"
"Jan 06, 2020","63.27","63.71","64.72","62.64","724.24K","0.35%"
"Jan 03, 2020","63.05","61.18","64.09","61.13","885.86K","3.06%"
"Jan 02, 2020","61.18","61.60","61.60","60.64","486.87K","-0.24%"
"Jan 01, 2020","61.33","61.52","61.54","61.33","-","0.44%"